Brand,Model,Operating System,Display Type,DialShape,StrapColor,Connectivity,Display Size (inches),Resolution,WaterResistance (meters),Heart Rate Monitor,GPS,NFC,Price_PKR
Apple,Watch Series 7,watchOS,Retina,Rectangle,Grey,"Bluetooth, Wi-Fi, Cellular",1.9,396 x 484,30,Yes,Yes,Yes,107730
Samsung,Galaxy Watch 4,Wear OS,AMOLED,Square,Grey,"Bluetooth, Wi-Fi, Cellular",1.4,450 x 450,30,Yes,Yes,Yes,67230
Garmin,Venu 2,Garmin OS,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi",1.3,416 x 416,30,Yes,Yes,No,107730
Fitbit,Versa 3,Fitbit OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi",1.58,336 x 336,10,Yes,Yes,Yes,61830
Fossil,Gen 6,Wear OS,AMOLED,Rectangle,Grey,"Bluetooth, Wi-Fi",1.28,416 x 416,10,Yes,Yes,Yes,80730
Huawei,Watch 3 Pro,HarmonyOS,AMOLED,Circle,White,"Bluetooth, Wi-Fi, Cellular",1.43,466 x 466,30,Yes,Yes,Yes,134730
TicWatch,E3,Wear OS,IPS LCD,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.3,360 x 360,30,Yes,Yes,Yes,53730
Oppo,Watch 2,ColorOS,AMOLED,Rectangle,Silver,"Bluetooth, Wi-Fi",1.75,372 x 430,5,Yes,Yes,Yes,53730
Amazfit,GTR 3,Amazfit OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,53730
Skagen,Jorn Hybrid HR,,AMOLED,Circle,Grey,Bluetooth,,,30,Yes,No,No,52650
Withings,ScanWatch,Withings OS,AMOLED,Rectangle,Rose Gold,Bluetooth,1.65,240 x 240,10,Yes,Yes,Yes,75330
Timex,Metropolitan R,,AMOLED,Rectangle,White,Bluetooth,1.2,390 x 390,20,Yes,No,No,48330
Suunto,7,Wear OS,AMOLED,Square,Rose Gold,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,Yes,134730
Mobvoi,TicWatch Pro 3 GPS,Wear OS,AMOLED,Circle,Grey,"Bluetooth, Wi-Fi",1.4,454 x 454,30,Yes,Yes,Yes,80730
Polar,Ignite 2,Polar OS,TFT LCD,Rectangle,Blue,"Bluetooth, Wi-Fi",1.2,240 x 240,5,Yes,Yes,Yes,61830
Fitbit,Sense,Fitbit OS,AMOLED,Rectangle,White,"Bluetooth, Wi-Fi",1.58,336 x 336,10,Yes,Yes,Yes,80730
Garmin,Forerunner 945 LTE,Garmin OS,Memory-in-pixel (MIP),Square,Black,"Bluetooth, Wi-Fi, Cellular",1.2,240 x 240,30,Yes,Yes,Yes,175230
Apple,Watch SE,watchOS,Retina,Rectangle,Grey,"Bluetooth, Wi-Fi, Cellular",1.57,394 x 324,30,Yes,Yes,Yes,75330
Samsung,Galaxy Watch 3,Tizen OS,Super AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,20,Yes,Yes,Yes,94230
Garmin,Venu Sq Music,Garmin OS,LCD,Circle,Black,"Bluetooth, Wi-Fi",1.3,240 x 240,20,Yes,Yes,Yes,67230
Fitbit,Sense,Fitbit OS,AMOLED,Rectangle,Rose Gold,"Bluetooth, Wi-Fi",1.58,336 x 336,30,Yes,Yes,Yes,88830
Fossil,Collider,Hybrid OS,Analog,Circle,White,"Bluetooth, Wi-Fi",,,30,Yes,No,Yes,52650
Huawei,Watch GT 2 Pro,Lite OS,AMOLED,Circle,Silver,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,30,Yes,Yes,No,80730
Amazfit,GTR 2,Amazfit OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,Yes,48330
TicWatch,Pro 3 GPS,Wear OS,AMOLED,Circle,White,"Bluetooth, Wi-Fi",1.4,454 x 454,20,Yes,Yes,Yes,80730
Skagen,Falster 3,Wear OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.3,416 x 416,10,Yes,Yes,Yes,79650
Mobvoi,TicWatch E3,Wear OS,LCD,Circle,White,"Bluetooth, Wi-Fi",1.3,360 x 360,30,Yes,Yes,Yes,53730
Garmin,Lily,Garmin OS,LCD,Circle,White,"Bluetooth, Wi-Fi",1,240 x 201,20,Yes,Yes,Yes,53730
Apple,Watch SE,watchOS,Retina,Square,Grey,"Bluetooth, Wi-Fi, Cellular",1.78,368 x 448,30,Yes,Yes,Yes,75330
Samsung,Galaxy Watch 3,Tizen,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,30,Yes,Yes,Yes,107730
Garmin,Forerunner 945,Garmin OS,Transflective,Circle,White,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Circle,White,"Bluetooth, Wi-Fi",1.58,336 x 336,20,Yes,Yes,Yes,80730
Fossil,Sport,Wear OS,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi",1.2,390 x 390,20,Yes,Yes,Yes,68850
Huawei,Watch GT2 Pro,Lite OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,80730
Amazfit,GTR 2e,Amazfit OS,AMOLED,Square,Rose Gold,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,37530
Ticwatch,Pro 4G/LTE,Wear OS,OLED,Square,Blue,"Bluetooth, Wi-Fi, Cellular",1.39,400 x 400,20,Yes,Yes,Yes,80730
Polar,Vantage V2,Polar OS,Gorilla Glass,Circle,Blue,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,134730
Xiaomi,Mi Watch,Wear OS,AMOLED,Rectangle,Silver,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,Yes,48330
Suunto,9 Peak,Suunto OS,Transflective,Circle,White,"Bluetooth, Wi-Fi",1.4,360 x 360,5,Yes,Yes,Yes,134730
Apple,Watch SE,watchOS,Retina,Circle,Grey,"Bluetooth, Wi-Fi, Cellular",1.57,324 x 394,30,Yes,Yes,Yes,75330
Samsung,Galaxy Watch Active 2,Tizen OS,Super AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi",1.4,360 x 360,20,Yes,Yes,Yes,67230
Garmin,Forerunner 945,Garmin OS,Transflective,Rectangle,Blue,"Bluetooth, Wi-Fi",1.2,240 x 240,20,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Rectangle,Rose Gold,"Bluetooth, Wi-Fi",1.58,336 x 336,5,Yes,Yes,Yes,88830
Fossil,Sport,Wear OS,AMOLED,Rectangle,Rose Gold,"Bluetooth, Wi-Fi",1.2,390 x 390,10,Yes,Yes,Yes,40230
Huawei,Watch GT2 Pro,HarmonyOS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,20,Yes,Yes,No,80730
TicWatch,Pro 4G/LTE,Wear OS,AMOLED,Circle,Silver,"Bluetooth, Wi-Fi, Cellular",1.4,400 x 400,30,Yes,Yes,Yes,80730
Suunto,7,Wear OS,AMOLED,Circle,Silver,"Bluetooth, Wi-Fi",1.39,454 x 454,10,Yes,Yes,Yes,129330
Amazfit,GTR 2e,Amazfit OS,AMOLED,Circle,White,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,No,Yes,37530
Polar,Vantage M,Polar OS,TFT LCD,Square,Silver,"Bluetooth, Wi-Fi",1.2,240 x 240,10,Yes,Yes,No,75330
Xiaomi,Mi Watch Lite,Proprietary OS,TFT LCD,Circle,Black,"Bluetooth, Wi-Fi",1.4,320 x 320,30,Yes,Yes,Yes,15930
Samsung,Galaxy Watch 3,Tizen,Super AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,30,Yes,Yes,Yes,107730
Garmin,Forerunner 945,Garmin OS,MIP,Rectangle,Black,"Bluetooth, Wi-Fi",1.2,240 x 240,20,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Rectangle,White,"Bluetooth, Wi-Fi",1.58,336 x 336,5,Yes,Yes,Yes,88830
Fossil,Sport,Wear OS,AMOLED,Circle,Blue,"Bluetooth, Wi-Fi",1.2,390 x 390,10,Yes,Yes,Yes,59130
Huawei,Watch GT 2 Pro,Lite OS,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,No,80730
Xiaomi,Mi Watch Revolve,Proprietary,AMOLED,Circle,White,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,No,40230
TicWatch,Pro 3 GPS,Wear OS,AMOLED,Circle,Grey,"Bluetooth, Wi-Fi",1.4,454 x 454,20,Yes,Yes,Yes,80730
Amazfit,GTR 2e,Proprietary,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.65,348 x 442,30,Yes,Yes,No,37530
Honor,MagicWatch 2,Lite OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.39,454 x 454,10,Yes,Yes,No,37530
Suunto,9 Baro,Suunto OS,MIP,Rectangle,Rose Gold,"Bluetooth, Wi-Fi",1.2,240 x 240,10,Yes,Yes,No,161730
Samsung,Galaxy Watch Active2,Tizen,Super AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,30,Yes,Yes,Yes,67230
Garmin,Forerunner 945,Garmin OS,Transflective,Rectangle,White,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Circle,Grey,"Bluetooth, Wi-Fi",1.58,336 x 336,10,Yes,Yes,Yes,80730
Fossil,Sport,Wear OS,AMOLED,Circle,Grey,"Bluetooth, Wi-Fi",1.2,390 x 390,5,Yes,Yes,Yes,74250
Huawei,Watch GT 2 Pro,Lite OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,30,Yes,Yes,Yes,88830
Xiaomi,Mi Watch Revolve,Proprietary OS,AMOLED,Rectangle,Grey,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,No,34830
Amazfit,GTR 2e,Amazfit OS,AMOLED,Square,Grey,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,37530
TicWatch,Pro 3,Wear OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.4,454 x 454,10,Yes,Yes,Yes,80730
Oppo,Watch 2,Wear OS,AMOLED,Circle,White,"Bluetooth, Wi-Fi, Cellular",1.91,402 x 476,30,Yes,Yes,Yes,80730
Polar,Vantage M2,Polar OS,Transflective,Circle,Rose Gold,"Bluetooth, Wi-Fi",1.2,240 x 240,20,Yes,Yes,No,80730
Xiaomi,Mi Watch Revolve,Proprietary,AMOLED,Square,Silver,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,Yes,32130
TicWatch,Pro 3,Wear OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,454 x 454,20,Yes,Yes,Yes,80730
Oppo,Watch 2,Wear OS,AMOLED,Rectangle,White,"Bluetooth, Wi-Fi, Cellular",1.75,372 x 430,20,Yes,Yes,Yes,88830
Honor,Watch GS Pro,LiteOS,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,20,Yes,Yes,No,67230
Suunto,7,Wear OS,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,5,Yes,Yes,Yes,134730
LG,Watch Urbane 2nd Ed.,Android Wear,P-OLED,Square,Black,"Bluetooth, Wi-Fi, Cellular",1.38,480 x 480,5,Yes,Yes,Yes,107730
Skagen,Falster 3,Wear OS,AMOLED,Square,Grey,"Bluetooth, Wi-Fi",1.3,416 x 416,5,Yes,Yes,Yes,79650
Mobvoi,TicWatch E3,Wear OS,IPS LCD,Circle,Black,"Bluetooth, Wi-Fi, Cellular",1.3,360 x 360,30,Yes,Yes,No,53730
Polar,Vantage V2,Proprietary,transflective,Circle,Black,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,No,134730
Withings,ScanWatch,Proprietary,PMOLED,Rectangle,Grey,"Bluetooth, Wi-Fi",1.65,240 x 240,5,Yes,Yes,No,75330
Garmin,Forerunner 945,Garmin OS,transflective,Rectangle,Blue,"Bluetooth, Wi-Fi",1.2,240 x 240,20,Yes,Yes,Yes,161730
Garmin,Venu Sq,Garmin OS,LCD,Circle,Blue,"Bluetooth, Wi-Fi",1.3,240 x 240,30,Yes,Yes,Yes,53730
Fitbit,Sense,Fitbit OS,AMOLED,Square,Black,"Bluetooth, Wi-Fi",1.58,336 x 336,30,Yes,Yes,Yes,88830
Fossil,Sport,Wear OS,AMOLED,Circle,White,"Bluetooth, Wi-Fi",1.2,390 x 390,10,Yes,Yes,Yes,67230
Huawei,Watch GT 2 Pro,Lite OS,AMOLED,Rectangle,Rose Gold,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,80730
Amazfit,GTS 2e,Amazfit OS,AMOLED,Square,Black,"Bluetooth, Wi-Fi",1.65,348 x 442,10,Yes,Yes,Yes,37530
TicWatch,Pro 3,Wear OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi",1.4,454 x 454,30,Yes,Yes,Yes,80730
Xiaomi,Mi Watch,MIUI for Watch,AMOLED,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.39,454 x 454,30,Yes,Yes,Yes,53730
Oppo,Watch 2,ColorOS,AMOLED,Square,White,"Bluetooth, Wi-Fi",1.75,372 x 430,20,Yes,Yes,Yes,67230
Honor,Watch GS Pro,Lite OS,AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi",1.39,454 x 454,10,Yes,Yes,Yes,67230
Samsung,Galaxy Watch 3,Tizen OS,Super AMOLED,Circle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,20,Yes,Yes,Yes,94230
Garmin,Forerunner 945,Garmin OS,Transflective,Rectangle,Silver,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,161730
Suunto,7,Wear OS,AMOLED,Rectangle,Grey,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,Yes,107730
Apple,Watch SE,watchOS,Retina,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.78,368 x 448,20,Yes,Yes,Yes,75330
Fitbit,Sense,Fitbit OS,AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi",1.58,336 x 336,20,Yes,Yes,Yes,80730
Mobvoi,TicWatch Pro 3,Wear OS,AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi",1.4,454 x 454,20,Yes,Yes,Yes,80730
Polar,Vantage V2,Polar OS,Transflective,Rectangle,Black,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,134730
Samsung,Galaxy Watch Active 2,Tizen OS,Super AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,30,Yes,Yes,Yes,67230
Garmin,Lily,Garmin OS,TFT,Circle,Black,"Bluetooth, Wi-Fi",1.3,240 x 240,30,Yes,Yes,No,53730
Amazfit,GTR 2e,Amazfit OS,AMOLED,Circle,Silver,"Bluetooth, Wi-Fi",1.39,454 x 454,5,Yes,Yes,No,37530
Fossil,Sport,Wear OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.2,390 x 390,20,Yes,Yes,Yes,53730
Apple,Watch SE,watchOS,Retina,Circle,Grey,"Bluetooth, Wi-Fi, Cellular",1.57,324 x 394,30,Yes,Yes,Yes,75330
Samsung,Galaxy Watch Active2,Tizen,Super AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi",1.4,360 x 360,30,Yes,Yes,Yes,53730
Garmin,Forerunner 945,Garmin OS,"Sunlight-visible, transflective memory-in-pixel (MIP)",Square,Black,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Square,Black,"Bluetooth, Wi-Fi",1.58,336 x 336,10,Yes,Yes,Yes,80730
Huawei,Watch GT 2 Pro,LiteOS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.39,454 x 454,30,Yes,Yes,No,80730
Amazfit,GTR 2,Amazfit OS,AMOLED,Circle,Silver,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,No,48330
Ticwatch,Pro 4G/LTE,Wear OS,AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi, Cellular",1.4,400 x 400,30,Yes,Yes,Yes,80730
Suunto,7,Wear OS,AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi",1.39,454 x 454,20,Yes,Yes,No,134730
Fossil,Hybrid HR,Custom OS,E-Ink,Rectangle,Black,"Bluetooth, Wi-Fi",1.06,176 x 176,5,Yes,No,No,53730
Polar,Vantage M2,Polar OS,LCD,Circle,Rose Gold,"Bluetooth, Wi-Fi",1.2,240 x 240,30,Yes,Yes,No,80730
Apple,Watch SE,watchOS,Retina,Circle,Rose Gold,"Bluetooth, Wi-Fi, Cellular",1.78,368 x 448,20,Yes,Yes,Yes,75330
Samsung,Galaxy Watch Active2,Tizen OS,Super AMOLED,Rectangle,Blue,"Bluetooth, Wi-Fi, Cellular",1.35,360 x 360,20,Yes,Yes,Yes,67230
Garmin,Forerunner 945,Garmin OS,"Sunlight-visible, transflective memory-in-pixel (MIP)",Rectangle,Blue,"Bluetooth, Wi-Fi",1.2,240 x 240,20,Yes,Yes,Yes,161730
Fitbit,Sense,Fitbit OS,AMOLED,Circle,Black,"Bluetooth, Wi-Fi",1.58,336 x 336,20,Yes,Yes,Yes,80730
Fossil,Sport,Wear OS,AMOLED,Square,Black,"Bluetooth, Wi-Fi",1.2,390 x 390,10,Yes,Yes,Yes,59130
Huawei,Watch GT 2 Pro,LiteOS,AMOLED,Rectangle,Rose Gold,"Bluetooth, Wi-Fi, GPS",1.39,454 x 454,30,Yes,Yes,No,80730
Apple,Watch Series 6,watchOS,Retina,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.78,368 x 448,30,Yes,Yes,Yes,107730
Samsung,Galaxy Watch 3,Tizen OS,Super AMOLED,Rectangle,Black,"Bluetooth, Wi-Fi, Cellular",1.4,360 x 360,20,Yes,Yes,Yes,107730
Garmin,Venu Sq,Garmin OS,LCD,Square,Black,"Bluetooth, Wi-Fi",1.3,240 x 240,20,Yes,Yes,Yes,53730
Fitbit,Versa Lite Edition,Fitbit OS,LCD,Square,Grey,"Bluetooth, Wi-Fi",1.34,300 x 300,5,Yes,No,No,42930
Fossil,Hybrid HR,Custom OS,E-Ink,Rectangle,Black,"Bluetooth, Wi-Fi",1.06,176 x 176,10,Yes,No,Yes,53730
Apple,Watch SE,watchOS,Retina,Square,Black,"Bluetooth, Wi-Fi, GPS",1.78,324 x 394,20,Yes,Yes,Yes,75330
